Wavelet,Density,Segment_Size,Dropout,Emb_Dropout,Layer_Dropout,Total_Test_Accuracy,Subject_1_Accuracy,Subject_2_Accuracy,Subject_3_Accuracy,Subject_4_Accuracy,Subject_5_Accuracy,Subject_6_Accuracy,Subject_7_Accuracy,Subject_8_Accuracy,Subject_9_Accuracy
mexh,10,5,0.1,0.1,0.2,0.6327531337738037,0.5736842155456543,0.5106122493743896,0.5417391657829285,0.7289901971817017,0.5820512771606445,0.5549800992012024,0.6168103218078613,0.8895652294158936,0.6848979592323303
shan1.0-1.0,20,5,0.1,0.1,0.1,0.6310129165649414,0.534649133682251,0.5261224508285522,0.5586956739425659,0.8205211758613586,0.5318681597709656,0.5681275129318237,0.5887930989265442,0.8882609009742737,0.6293877363204956
shan1.0-1.0,20,5,0.1,0.2,0.1,0.6282908916473389,0.5285087823867798,0.5204081535339355,0.5530434846878052,0.8228012919425964,0.533699631690979,0.5745019912719727,0.5590516924858093,0.8939130902290344,0.6326530575752258
shan1.0-1.0,20,5,0.1,0.2,0.2,0.6270861029624939,0.5416666865348816,0.5195918083190918,0.5530434846878052,0.813355028629303,0.5241758227348328,0.5717131495475769,0.570258617401123,0.8843478560447693,0.6338775753974915
shan1.0-1.0,20,2,0.1,0.1,0.1,0.6243641376495361,0.5328947305679321,0.5044897794723511,0.5665217638015747,0.8234527707099915,0.5227106213569641,0.5561752915382385,0.568965494632721,0.884782612323761,0.6253061294555664
shan1.0-1.0,20,5,0.2,0.1,0.1,0.6241856217384338,0.5381578803062439,0.5110204219818115,0.5552173852920532,0.813355028629303,0.526007354259491,0.5521912574768066,0.5745689868927002,0.8904348015785217,0.6253061294555664
cmor2.0-1.0,20,5,0.1,0.2,0.1,0.6240518093109131,0.5381578803062439,0.5240816473960876,0.5560869574546814,0.8328990340232849,0.5146520137786865,0.5478087663650513,0.5599138140678406,0.9013043642044067,0.6065306067466736
shan1.0-1.0,20,5,0.1,0.1,0.2,0.6235162615776062,0.5333333611488342,0.5191836953163147,0.5673913359642029,0.8156351447105408,0.5285714268684387,0.5446215271949768,0.5724138021469116,0.8930435180664062,0.6057142615318298
shan1.0-1.0,20,5,0.2,0.2,0.1,0.6204372048377991,0.5302631855010986,0.5289795994758606,0.552173912525177,0.8055374622344971,0.5245421528816223,0.5494024157524109,0.5599138140678406,0.8882609009742737,0.6134693622589111
shan1.0-1.0,20,5,0.2,0.2,0.2,0.6196787357330322,0.5328947305679321,0.5126530528068542,0.5556522011756897,0.8065146207809448,0.5205128192901611,0.5581673383712769,0.556034505367279,0.8839130401611328,0.6191836595535278
cmor2.0-1.0,20,5,0.2,0.1,0.1,0.6188755035400391,0.5236842036247253,0.5142857432365417,0.5617391467094421,0.8361563086509705,0.5058608055114746,0.5581673383712769,0.5581896305084229,0.8713043928146362,0.6020408272743225
cmor2.0-1.0,20,5,0.1,0.1,0.1,0.6183845400810242,0.5241228342056274,0.5199999809265137,0.554347813129425,0.8130292892456055,0.5124542117118835,0.5402390360832214,0.5650861859321594,0.8978261351585388,0.6069387793540955
shan1.0-1.0,20,2,0.2,0.1,0.1,0.6179829835891724,0.5311403870582581,0.5195918083190918,0.5604348182678223,0.7977198362350464,0.5296703577041626,0.5358566045761108,0.5448275804519653,0.8917391300201416,0.6208163499832153
cgau6,20,5,0.2,0.2,0.1,0.6178491711616516,0.5250000357627869,0.5273469090461731,0.560869574546814,0.7869706749916077,0.5069597363471985,0.5537848472595215,0.5668103694915771,0.895652174949646,0.613061249256134
cgau6,20,5,0.1,0.1,0.1,0.617224395275116,0.5100877285003662,0.5138775706291199,0.5639130473136902,0.7859934568405151,0.5032967329025269,0.5661354660987854,0.565517246723175,0.9039130806922913,0.617959201335907
cgau6,20,2,0.1,0.1,0.1,0.6169120669364929,0.5131579041481018,0.5142857432365417,0.5560869574546814,0.7856677174568176,0.5054945349693298,0.5565736889839172,0.5801724195480347,0.906521737575531,0.6106122732162476
shan1.0-1.0,20,2,0.2,0.2,0.2,0.6168227791786194,0.5372807383537292,0.5216326713562012,0.5582608580589294,0.7931596040725708,0.5227106213569641,0.5494024157524109,0.565517246723175,0.8708695769309998,0.6040816307067871
cmor2.0-1.0,20,5,0.1,0.2,0.2,0.6165104508399963,0.5276315808296204,0.5171428322792053,0.5526087284088135,0.8117263913154602,0.5135531425476074,0.5406374335289001,0.5650861859321594,0.8908695578575134,0.5975510478019714
cmor2.0-1.0,20,2,0.1,0.2,0.2,0.6161534190177917,0.5315789580345154,0.5273469090461731,0.5547826290130615,0.800000011920929,0.5080586075782776,0.5426294803619385,0.560775876045227,0.8952174186706543,0.5971428751945496
shan1.0-1.0,20,5,0.2,0.1,0.2,0.6158410906791687,0.5311403870582581,0.5195918083190918,0.5591304302215576,0.8052117228507996,0.5164835453033447,0.5501992106437683,0.5525861978530884,0.8765217661857605,0.6000000238418579
cgau6,20,5,0.1,0.2,0.1,0.6155287623405457,0.5140351057052612,0.5248979330062866,0.5586956739425659,0.8045602440834045,0.5098901391029358,0.5434262752532959,0.5693965554237366,0.879130482673645,0.6048979759216309
shan1.0-1.0,20,2,0.1,0.2,0.1,0.6155287623405457,0.5311403870582581,0.5155102014541626,0.554347813129425,0.7944625020027161,0.5161172151565552,0.5462151765823364,0.5405172109603882,0.893478274345398,0.6191836595535278
cmor2.0-1.0,20,2,0.2,0.1,0.2,0.6152164340019226,0.5206140279769897,0.522857129573822,0.5613043308258057,0.7921823859214783,0.5106227397918701,0.5454183220863342,0.5564655065536499,0.8969565629959106,0.6036734580993652
shan1.0-1.0,20,2,0.1,0.2,0.2,0.6150378584861755,0.5293859839439392,0.5130612254142761,0.5582608580589294,0.8058632016181946,0.5227106213569641,0.5438247323036194,0.5564655065536499,0.8821739554405212,0.5914285778999329
cgau6,20,5,0.2,0.1,0.1,0.6144132018089294,0.5109649300575256,0.513469398021698,0.5539130568504333,0.7957654595375061,0.5080586075782776,0.5669322609901428,0.5568965673446655,0.900869607925415,0.5938775539398193
cgau6,20,5,0.1,0.1,0.2,0.6142346262931824,0.5241228342056274,0.5089796185493469,0.5565217733383179,0.7817589640617371,0.5102564096450806,0.5486055612564087,0.5603448152542114,0.9126087427139282,0.6016326546669006
cmor2.0-1.0,20,5,0.2,0.1,0.2,0.6132975816726685,0.5263158082962036,0.5142857432365417,0.5504347681999207,0.8097719550132751,0.5073260068893433,0.5537848472595215,0.550000011920929,0.8882609009742737,0.5869387984275818
cmor2.0-1.0,20,5,0.1,0.1,0.2,0.6131191253662109,0.5241228342056274,0.5016326308250427,0.5517391562461853,0.8084690570831299,0.5128205418586731,0.5322709083557129,0.5762931108474731,0.8895652294158936,0.5902040600776672
cgau6,20,5,0.2,0.2,0.2,0.6130744218826294,0.5184210538864136,0.5175510048866272,0.5699999928474426,0.7723127007484436,0.5014652013778687,0.5398406386375427,0.5724138021469116,0.8982608914375305,0.6077551245689392
cmor2.0-1.0,20,2,0.1,0.1,0.2,0.6130298972129822,0.527193009853363,0.5179591774940491,0.550000011920929,0.8084690570831299,0.5124542117118835,0.5517928600311279,0.5362069010734558,0.9004347920417786,0.5799999833106995
cgau6,20,5,0.1,0.2,0.2,0.6129406690597534,0.530701756477356,0.5122448801994324,0.5534783005714417,0.790228009223938,0.5,0.5533864498138428,0.5728448033332825,0.886956512928009,0.5914285778999329
cgau6,20,2,0.1,0.2,0.1,0.6121374368667603,0.5144736766815186,0.5257142782211304,0.5621739029884338,0.770684003829956,0.5032967329025269,0.5422310829162598,0.5711206793785095,0.893478274345398,0.6053061485290527
cmor2.0-1.0,20,5,0.2,0.2,0.1,0.6115572452545166,0.5171052813529968,0.513469398021698,0.5560869574546814,0.7944625020027161,0.5150183439254761,0.5250996351242065,0.5599138140678406,0.8947826027870178,0.599591851234436
cmor2.0-1.0,20,5,0.2,0.2,0.2,0.6114680767059326,0.523245632648468,0.518367350101471,0.5504347681999207,0.7957654595375061,0.5109890103340149,0.5278884768486023,0.554741382598877,0.8995652198791504,0.5938775539398193
shan1.0-1.0,20,2,0.2,0.2,0.1,0.6114233732223511,0.527193009853363,0.5138775706291199,0.554347813129425,0.800000011920929,0.5131868124008179,0.5227091908454895,0.554741382598877,0.8930435180664062,0.5942857265472412
shan1.0-1.0,20,2,0.1,0.1,0.2,0.6107986569404602,0.5315789580345154,0.5248979330062866,0.5517391562461853,0.770684003829956,0.5179487466812134,0.5486055612564087,0.5706896781921387,0.8491304516792297,0.6069387793540955
cmor2.0-1.0,20,2,0.2,0.2,0.2,0.6105756163597107,0.5350877046585083,0.5106122493743896,0.550000011920929,0.7960911989212036,0.5069597363471985,0.5430278778076172,0.5504310131072998,0.8856521844863892,0.5885714292526245
cgau6,20,5,0.2,0.1,0.2,0.6099954843521118,0.5057017803192139,0.5175510048866272,0.5582608580589294,0.7794787883758545,0.5032967329025269,0.5501992106437683,0.5681034326553345,0.8939130902290344,0.5889796018600464
cmor2.0-1.0,20,2,0.2,0.1,0.1,0.6094599962234497,0.5254386067390442,0.5240816473960876,0.5578261017799377,0.790879487991333,0.5080586075782776,0.5334661602973938,0.5336207151412964,0.9052174091339111,0.5791836977005005
shan1.0-1.0,20,2,0.2,0.1,0.2,0.6092368960380554,0.5241228342056274,0.5097959041595459,0.5482608675956726,0.7921823859214783,0.5102564096450806,0.539442241191864,0.5474137663841248,0.8952174186706543,0.5877550840377808
cmor2.0-1.0,20,2,0.1,0.1,0.1,0.6082998514175415,0.538596510887146,0.5057142972946167,0.554347813129425,0.7840390801429749,0.5051282048225403,0.5326693058013916,0.5538793206214905,0.8852174282073975,0.5902040600776672
cgau6,20,2,0.1,0.1,0.2,0.6076751351356506,0.5035088062286377,0.5216326713562012,0.5508695840835571,0.7641693949699402,0.5087912082672119,0.5446215271949768,0.557758629322052,0.8986956477165222,0.5967347025871277
cgau6,20,2,0.1,0.2,0.2,0.6064256429672241,0.5228070020675659,0.5293877720832825,0.5665217638015747,0.7465797662734985,0.5040293335914612,0.5362550020217896,0.5487068891525269,0.8943478465080261,0.5934693813323975
cgau6,20,2,0.2,0.1,0.1,0.6061579585075378,0.5100877285003662,0.5191836953163147,0.5569565296173096,0.7599348425865173,0.5091575384140015,0.5330677628517151,0.5590516924858093,0.8926087021827698,0.5946938991546631
mexh,20,2,0.1,0.1,0.1,0.6033020615577698,0.5622807145118713,0.5518367290496826,0.6091304421424866,0.6153094172477722,0.6315018534660339,0.5254980325698853,0.626724123954773,0.7604348063468933,0.5510203838348389
morl,20,2,0.1,0.1,0.2,0.603257417678833,0.5447368621826172,0.5359183549880981,0.595652163028717,0.7429967522621155,0.4802197813987732,0.5446215271949768,0.5439655184745789,0.8530434966087341,0.5759183764457703
cgau6,20,2,0.2,0.2,0.2,0.6026772856712341,0.5070175528526306,0.5151020288467407,0.5526087284088135,0.7654722929000854,0.5080586075782776,0.5250996351242065,0.5517241358757019,0.89000004529953,0.5857142806053162
cgau6,20,2,0.2,0.2,0.1,0.6026327013969421,0.5030701756477356,0.5146938562393188,0.5582608580589294,0.7504885792732239,0.497802197933197,0.5239043831825256,0.5581896305084229,0.9034782648086548,0.5967347025871277
cmor2.0-1.0,20,2,0.1,0.2,0.1,0.6025434732437134,0.5118421316146851,0.5073469281196594,0.5534783005714417,0.7843648195266724,0.5062271356582642,0.5115537643432617,0.5413793325424194,0.9039130806922913,0.5759183764457703
cmor2.0-1.0,20,2,0.2,0.2,0.1,0.6023203730583191,0.5127193331718445,0.5089796185493469,0.5534783005714417,0.789576530456543,0.5084249377250671,0.5318725109100342,0.5293103456497192,0.8895652294158936,0.5665305852890015
mexh,20,5,0.1,0.1,0.2,0.6010263562202454,0.5592105388641357,0.5400000214576721,0.5817391276359558,0.6074918508529663,0.6710622906684875,0.5342629551887512,0.6323275566101074,0.7539130449295044,0.5281632542610168
cgau6,20,2,0.2,0.1,0.2,0.6008031368255615,0.5057017803192139,0.5199999809265137,0.5621739029884338,0.7622149586677551,0.5,0.5278884768486023,0.5556034445762634,0.8873913288116455,0.5648979544639587
morl,20,2,0.2,0.2,0.1,0.5969209671020508,0.5421052575111389,0.5208163261413574,0.5660869479179382,0.710423469543457,0.4849816858768463,0.5362550020217896,0.5465517044067383,0.8717391490936279,0.5873469114303589
mexh,20,5,0.2,0.1,0.1,0.5947344899177551,0.5421052575111389,0.5420408248901367,0.602173924446106,0.6016286611557007,0.6322344541549683,0.5494024157524109,0.6284482479095459,0.7169565558433533,0.5387755036354065
mexh,20,5,0.1,0.2,0.1,0.5922802090644836,0.5605263113975525,0.5563265085220337,0.6017391681671143,0.5983713269233704,0.6223443150520325,0.5517928600311279,0.6146551966667175,0.7082608938217163,0.5191836953163147
mexh,20,2,0.2,0.1,0.1,0.5902721285820007,0.5508772134780884,0.5232653021812439,0.6169565320014954,0.6097719669342041,0.5915750861167908,0.5127490162849426,0.629741370677948,0.752173900604248,0.5330612063407898
morl,20,2,0.2,0.2,0.2,0.5900936722755432,0.5491228103637695,0.5122448801994324,0.5708695650100708,0.7048859596252441,0.49853479862213135,0.5501992106437683,0.5435344576835632,0.8395652174949646,0.5330612063407898
mexh,20,5,0.2,0.2,0.1,0.5879964232444763,0.5412280559539795,0.5493877530097961,0.6052173972129822,0.5912051796913147,0.6238095164299011,0.5406374335289001,0.6262931227684021,0.7113043665885925,0.5065305829048157
mexh,20,2,0.1,0.2,0.2,0.5871931910514832,0.546491265296936,0.5506122708320618,0.5952174067497253,0.5863192081451416,0.6146520376205444,0.525896430015564,0.6168103218078613,0.7330434918403625,0.5224489569664001
morl,20,2,0.1,0.2,0.2,0.5858991146087646,0.5043859481811523,0.5057142972946167,0.5443478226661682,0.708469033241272,0.4901098906993866,0.5378485918045044,0.5495689511299133,0.8691304326057434,0.5518367290496826
mexh,20,5,0.1,0.1,0.1,0.5850512981414795,0.5521929860115051,0.5338775515556335,0.591304361820221,0.5879478454589844,0.6256410479545593,0.5438247323036194,0.6004310250282288,0.7013043761253357,0.5306122303009033
mexh,20,2,0.2,0.1,0.2,0.5846496820449829,0.5407894849777222,0.5306122303009033,0.5908696055412292,0.6104234457015991,0.5747252702713013,0.5167330503463745,0.5943965315818787,0.7513043880462646,0.5563265085220337
morl,20,2,0.2,0.1,0.2,0.5836232900619507,0.5250000357627869,0.5199999809265137,0.5613043308258057,0.6996742486953735,0.4890109896659851,0.5390438437461853,0.5366379022598267,0.8313043713569641,0.5404081344604492
mexh,20,2,0.2,0.2,0.1,0.5828647613525391,0.5482456088066101,0.5351020693778992,0.5817391276359558,0.5902280211448669,0.5893772840499878,0.5454183220863342,0.5987069010734558,0.7334782481193542,0.5293877720832825
morl,20,5,0.1,0.1,0.2,0.5821507573127747,0.5258771777153015,0.5204081535339355,0.560869574546814,0.6996742486953735,0.482051283121109,0.5378485918045044,0.5353448390960693,0.8313043713569641,0.53632652759552
morl,20,2,0.1,0.2,0.1,0.5818384289741516,0.5157895088195801,0.5187755227088928,0.5400000214576721,0.709771990776062,0.4919413924217224,0.5390438437461853,0.5137931108474731,0.8365217447280884,0.554693877696991
morl,20,2,0.1,0.1,0.1,0.5813475251197815,0.5350877046585083,0.5281632542610168,0.552173912525177,0.7055374383926392,0.482051283121109,0.5466135740280151,0.5517241358757019,0.7604348063468933,0.5555102229118347
morl,20,2,0.2,0.1,0.1,0.5807674527168274,0.523245632648468,0.5130612254142761,0.5660869479179382,0.6882736086845398,0.47875458002090454,0.5310757160186768,0.5413793325424194,0.8386956453323364,0.5408163070678711
morl,20,5,0.2,0.1,0.2,0.5807674527168274,0.5236842036247253,0.5355101823806763,0.550000011920929,0.6801303029060364,0.48681318759918213,0.5454183220863342,0.5370689630508423,0.8178260922431946,0.5432652831077576
mexh,20,2,0.1,0.1,0.2,0.5796073079109192,0.530701756477356,0.5302040576934814,0.5765217542648315,0.6019544005393982,0.5567765831947327,0.5310757160186768,0.5853448510169983,0.7682608962059021,0.5420408248901367
mexh,20,5,0.1,0.2,0.2,0.5779116153717041,0.5381578803062439,0.5338775515556335,0.5960869789123535,0.5827361345291138,0.5879120826721191,0.537051796913147,0.5900862216949463,0.7230435013771057,0.5187755227088928
mexh,20,2,0.2,0.2,0.2,0.5766175389289856,0.534649133682251,0.5465306043624878,0.5873913168907166,0.5882735848426819,0.5622710585594177,0.5390438437461853,0.576724112033844,0.7482609152793884,0.5142857432365417
morl,20,5,0.1,0.1,0.1,0.5762158632278442,0.5315789580345154,0.5216326713562012,0.5495652556419373,0.6638436317443848,0.49560439586639404,0.5330677628517151,0.5103448033332825,0.8199999928474426,0.5551020503044128
morl,20,5,0.2,0.1,0.1,0.5758589506149292,0.5092105269432068,0.5436734557151794,0.568260908126831,0.6921824216842651,0.48681318759918213,0.5302789211273193,0.5163792967796326,0.8078261017799377,0.5159183740615845
mexh,20,5,0.2,0.2,0.2,0.5753235220909119,0.5495614409446716,0.5428571701049805,0.5852174162864685,0.5726384520530701,0.6117216348648071,0.5434262752532959,0.5754310488700867,0.6708695888519287,0.5281632542610168
morl,20,5,0.2,0.2,0.1,0.5729138851165771,0.534649133682251,0.5355101823806763,0.5517391562461853,0.6576547026634216,0.49047619104385376,0.5366533994674683,0.511206865310669,0.7921739220619202,0.541224479675293
mexh,20,5,0.2,0.1,0.2,0.5644354820251465,0.5434210896492004,0.53632652759552,0.5626087188720703,0.5599348545074463,0.5871794819831848,0.5338645577430725,0.584482729434967,0.6630434989929199,0.5138775706291199
mexh,20,2,0.1,0.2,0.1,0.5634984374046326,0.530701756477356,0.5367347002029419,0.5782608985900879,0.5635179281234741,0.5688644647598267,0.511155366897583,0.6008620858192444,0.6665217280387878,0.5224489569664001
morl,20,5,0.2,0.2,0.2,0.5632752776145935,0.5267543792724609,0.5408163070678711,0.5113043785095215,0.6358305811882019,0.4813186824321747,0.5486055612564087,0.5224137902259827,0.7621739506721497,0.5359183549880981
morl,20,5,0.1,0.2,0.1,0.5597946643829346,0.5197368264198303,0.522040843963623,0.5417391657829285,0.6504886150360107,0.48461538553237915,0.5298804640769958,0.5176724195480347,0.7469565272331238,0.5167347192764282
morl,20,5,0.1,0.2,0.2,0.5576974153518677,0.5070175528526306,0.526938796043396,0.532608687877655,0.6351791620254517,0.5062271356582642,0.5302789211273193,0.5193965435028076,0.7347826361656189,0.5175510048866272
